ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
118091.14552767856,908.7306738005184,3.042335651435223,118091.61317126972,0.0,5.152652755236836,8.043831574861587,0.3915197636963513,91.57729254441686,1.438917616588015,3.836609993965385,0.2199187587706951,0,1287.2006718838334,9.954373148718249,92.30492769268288,0,2.974725800683777
